tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
@rockstarshwty You 🤝 On Repeat playlist,2021-08-25 01:21:45+08:00,3,312,[],no_media,['rockstarshwty'],False,False
@vvenicebitch1 Music taste on point ✨,2021-08-25 01:20:38+08:00,0,31,[],no_media,['vvenicebitch1'],False,False
@parasitebongjh ☀️ Facts ☀️,2021-08-25 01:18:19+08:00,1,12,[],no_media,['parasitebongjh'],False,False
@WOMANxLWT We're waiting 👀,2021-08-25 01:17:18+08:00,1,275,[],no_media,['WOMANxLWT'],False,False
@kawstar_ Yuh it is 💁‍♀️,2021-08-25 01:15:20+08:00,0,2,[],no_media,['kawstar_'],False,False
@gianstrippoli *chefs kiss*,2021-08-25 01:13:43+08:00,0,1,[],no_media,['gianstrippoli'],False,False
@Cor_BH18 Nothing to be ashamed of here,2021-08-25 01:12:04+08:00,2,72,[],no_media,['Cor_BH18'],False,False
@Savage_T_Raw A little bit of everything 👏,2021-08-25 01:11:34+08:00,1,4,[],no_media,['Savage_T_Raw'],False,False
"RT @spotifycharts: Congrats to queen of the summer @Olivia_Rodrigo 👑☀️

""good 4 u"" is the #1 streamed Song of the Summer on #SpotifyCharts…",2021-08-24 23:55:29+08:00,633,0,['SpotifyCharts'],no_media,['spotifycharts'],False,False
"RT @spotifycharts: ☀️ This summer's results are in ☀️

@Olivia_Rodrigo, @thisismaneskin, @rauwalejandro, and @LilNasX land the Top 4 spots…",2021-08-24 23:07:41+08:00,604,0,[],no_media,['spotifycharts'],False,False
.@NathyPeluso was born with a gift. Discover the story behind our latest #RADAR artist now 🚀 https://t.co/FK4AYybidH https://t.co/pXxQxfcu9l,2021-08-24 23:01:09+08:00,121,910,['RADAR'],video,['NathyPeluso'],True,False
"1. Open your Spotify.
2. Search for ""on repeat"".
3. Post the songs.
4. Expose yourself.
#OnRepeatChallenge https://t.co/j6CtsOcEo8",2021-08-24 22:28:40+08:00,1284,17011,['OnRepeatChallenge'],photo,[],False,False
There’s #NoEasy way to say this… @Stray_Kids are here with a #Thunderous comeback https://t.co/crhpAikNq1 https://t.co/uywkdJsjkS,2021-08-24 10:44:27+08:00,11238,35660,['NoEasy'],photo,['Stray_Kids'],True,False
RT @RapCaviar: 😳 @babykeem @kendricklamar,2021-08-24 05:42:24+08:00,41,0,[],no_media,['RapCaviar'],False,True
Reggaeton star @feid is heading back to his musical roots with the highly anticipated Inter Shibuya - La Mafia… https://t.co/RHE1gcJBPT,2021-08-24 05:08:01+08:00,15,207,[],no_media,['feid'],True,False
"New @KaceyMusgraves music is here, and there’s more to come 🥲 Stream her new track star-crossed now, and stock up o… https://t.co/20sNKxJ2aQ",2021-08-24 00:16:13+08:00,281,2471,[],no_media,['KaceyMusgraves'],True,False
"Fearlessness is power 💪 Tomorrow, our #RADAR artist @NathyPeluso will show you. https://t.co/1FhwvI2duP",2021-08-23 23:00:38+08:00,111,1130,['RADAR'],video,['NathyPeluso'],False,False
"RT @spotifycharts: .@thekidlaroi and @justinbieber's #STAY still holding the top spot 🔥 (Aug 13-Aug 19, 2021) #SpotifyCharts https://t.co/B…",2021-08-23 21:16:12+08:00,251,0,['STAY'],no_media,['spotifycharts'],False,False
"RT @spotifycharts: Can't even imagine a 2021 without #SOUROlivia @Olivia_Rodrigo 💜 (Aug 13-Aug 19, 2021) #SpotifyCharts https://t.co/VhpGkS…",2021-08-23 21:16:09+08:00,89,0,['SOUROlivia'],no_media,['spotifycharts'],False,False
"RT @SpotifyGrnroom: The @ringer Wrestling Show is breaking down everything #SummerSlam LIVE 🚨 Bring your reactions 🗣 (via @WWE) 
https://t.…",2021-08-22 12:39:50+08:00,18,0,['SummerSlam'],no_media,['SpotifyGrnroom'],False,False
"🔊🔊🔊🔊 #SummerSlam
https://t.co/5gpc682lIC",2021-08-22 12:04:57+08:00,214,1419,['SummerSlam'],no_media,[],True,False
@WWE @BeckyLynchWWE That’s an entrance 🥵,2021-08-22 09:30:49+08:00,4,88,[],no_media,['WWE'],False,False
@SummerSlam @WWE @ShinsukeN @rickboogswwe @PatMcAfeeShow How do we get this live version? 🧐,2021-08-22 09:25:55+08:00,1,55,[],no_media,['SummerSlam'],False,False
@WWE 👏 👏 👏 👏,2021-08-22 09:11:04+08:00,3,51,[],no_media,['WWE'],False,False
@WWE @WWESheamus @ArcherOfInfamy That match 🤯,2021-08-22 08:57:40+08:00,5,80,[],no_media,['WWE'],False,False
RT @SpotifyGrnroom: .@ringer Wrestling Show's @DavidShoemaker just hit us with his #SummerSlam predictions and it’s official.. he’s #TeamRo…,2021-08-22 08:57:04+08:00,13,0,['SummerSlam'],no_media,['SpotifyGrnroom'],False,False
What would your #SummerSlam entrance music be?,2021-08-22 07:36:24+08:00,37,640,['SummerSlam'],no_media,[],False,False
Great to see @JohnCena today. Always a pleasure 🙌 #SummerSlam https://t.co/gTsRktJCKo,2021-08-22 07:15:35+08:00,35,304,['SummerSlam'],video,['JohnCena'],False,False
The party never stops on #PlanetHer 🪐 @DojaCat #TodaysTopHits https://t.co/p283HfSZlF,2021-08-22 00:57:00+08:00,151,1927,['PlanetHer'],photo,['DojaCat'],False,False
"Songs of the summer, @WWE style ☀️ #SummerSlam #SpotifySummerSlam https://t.co/RK1zTeTcFK",2021-08-22 00:35:04+08:00,81,548,['SummerSlam'],video,['WWE'],False,False
RT @RapCaviar: Trippie just came through with the Drake collab we've been waiting on. Betrayal out now on Spotify 🔥🔥 https://t.co/JEisES7en…,2021-08-21 13:01:26+08:00,74,0,[],no_media,['RapCaviar'],False,False
"RT @SpotifyArabia: ⚡️ جديد هذا الأسبوع ⚡️

تالت أغنية من ألبوم #محمد_حماقي الجديد #يا_فاتني نزلت 💃
اسمعوا #تَك على Spotify
https://t.co/Fhk…",2021-08-21 09:42:40+08:00,13,0,['محمد_حماقي'],no_media,['SpotifyArabia'],False,False
RT @spotifypodcasts: .@RheaRipley_WWE + @NikkiCrossWWE + @DMcIntyreWWE + @JinderMahal + @ArcherOfInfamy + @MDMTedDiBiase + @DoudropWWE = 🤯…,2021-08-21 08:33:29+08:00,29,0,[],no_media,['spotifypodcasts'],False,False
RT @Spotify: Calling all @WWE fans 🚨 If you’re in Las Vegas for #SummerSlam then head to the MGM Grand Sportsbook for free merch and photos…,2021-08-21 03:32:46+08:00,114,0,['SummerSlam'],no_media,['Spotify'],False,False
#TheChange called in #Piso21 to make her #SpotifySingles remix of #HoraLoca one for the books 🔥… https://t.co/CHsRMuF5NZ,2021-08-21 03:26:34+08:00,8,175,['TheChange'],no_media,[],True,False
"RT @SpotifyUSA: We've got a fresh batch of new releases 🎶 Here's a few of our favorites: 

Joy and hope course throughout @TravisGreeneTV's…",2021-08-21 03:22:06+08:00,16,0,[],no_media,['SpotifyUSA'],False,False
"When @NikkiCrossWWE tells you to hop into the Ringer’s @WWE SummerSlam preview room, you do it 💪

Live now on… https://t.co/kimytsOa70",2021-08-21 03:06:32+08:00,38,389,[],no_media,['WWE'],True,False
@lorde Spend the day with #SolarPower the enhanced album https://t.co/sFIvic2Wdl,2021-08-21 00:32:14+08:00,25,241,['SolarPower'],no_media,['lorde'],True,False
Raise your glass 🥂 @dvsn and @tydollasign are here with Cheers to the Best Memories https://t.co/4muynlp0uQ https://t.co/3MMQ1pNda5,2021-08-20 23:53:04+08:00,25,259,[],photo,['dvsn'],True,False
Dressed for the occasion 🕴 @Dream and @AlecBenjamin are heading up teen beats with their new collab Change My Cloth… https://t.co/CdOYfInROG,2021-08-20 23:12:38+08:00,5318,125774,[],no_media,['Dream'],True,False
It’s the coolest birthday of the summer ☀️ #HappyBirthdayDemiLovato,2021-08-20 22:13:00+08:00,519,1913,['HappyBirthdayDemiLovato'],no_media,[],False,False
What’s the perfect way to listen to #SolarPower? @lorde gives us some tips 🌿 https://t.co/AyCIXHndbM,2021-08-20 21:13:34+08:00,89,872,['SolarPower'],video,['lorde'],False,False
"RT @RapCaviar: While we wait on the P*NK album, rock out to @youngthug’s new single Tick Tock on Spotify now https://t.co/nDsqc31iQ0 https:…",2021-08-20 20:18:35+08:00,198,0,[],no_media,['RapCaviar'],True,False
Her sound is one in a million. Aaliyah's sophomore album One In A Million is officially on Spotify now 🕊… https://t.co/3TD181COAL,2021-08-20 12:19:49+08:00,1642,5385,[],no_media,[],True,False
All the stars aligned for @Alesso ⭐️ Hear his new single #ChasingStars with @marshmellomusic and @JamesBayMusic on… https://t.co/d8wIsEDR68,2021-08-20 12:14:02+08:00,32,351,['ChasingStars'],no_media,['Alesso'],True,False
.@ShawnMendes and @Tainy just declared this the #SummerOfLove https://t.co/Y6QPxBUz5r https://t.co/xJGZfgZC3G,2021-08-20 12:10:45+08:00,885,3132,['SummerOfLove'],photo,['ShawnMendes'],True,False
"Sit back, relax, and bask in #Lorde’s #SolarPower ☀️ https://t.co/sFIvic2Wdl https://t.co/sRURWh5YrT",2021-08-20 12:00:05+08:00,740,4684,['Lorde'],photo,[],True,False
"RT @spotifypodcasts: .@WWE Superstar @ArcherOfInfamy drops by @ringerpodcasts to hype up this year's #SummerSlam 💥 

Listen now on @Spotify…",2021-08-20 08:48:47+08:00,18,0,['SummerSlam'],no_media,['spotifypodcasts'],False,False
"RT @spotifypodcasts: The almighty @fightbobby is ready to talk about his upcoming @WWE #SummerSlam match against Goldberg 👀

Listen now on…",2021-08-20 07:34:11+08:00,16,0,['SummerSlam'],no_media,['spotifypodcasts'],False,False
@LittleMissSlay Thanks for stopping by! 💪,2021-08-20 06:22:35+08:00,0,1,[],no_media,['LittleMissSlay'],False,False
@WWE And don't forget to share your pics with #SpotifySummerSlam 🔥 https://t.co/emWGFEX1bo,2021-08-20 04:24:03+08:00,17,230,['SpotifySummerSlam'],photo,['WWE'],False,False
Calling all @WWE fans 🚨 If you’re in Las Vegas for #SummerSlam then head to the MGM Grand Sportsbook for free merch… https://t.co/wYNHSZDM6L,2021-08-20 04:23:33+08:00,114,754,['SummerSlam'],no_media,['WWE'],True,False
@billieeilish Billie Mode makes us feel: 🤩✨🤍💫,2021-08-20 04:05:45+08:00,21,338,[],no_media,['billieeilish'],False,False
#VisitingHours have officially started with @edsheeran 🦋 https://t.co/312q9peqlk https://t.co/MJJQdet2la,2021-08-20 03:27:36+08:00,48,470,['VisitingHours'],photo,['edsheeran'],True,False
"RT @spotifypodcasts: ✨Global Status achieved✨ Here are our global music podcast picks!

1. How I Made It: Maná @LatinoUSA
2. Motherhood &amp; m…",2021-08-20 03:11:48+08:00,24,0,[],no_media,['spotifypodcasts'],False,False
@Carl_Cox @AmelieLens @guiborattomusic @deborahdeluca @0800shygirl,2021-08-20 02:03:28+08:00,17,149,[],no_media,['Carl_Cox'],False,False
We're celebrating 1 year of #trackIDs and the DJs around the world who make them possible ❤️🖤… https://t.co/Kx9yvYptx6,2021-08-20 02:00:01+08:00,18,204,['trackIDs'],no_media,[],True,False
"#10YearsOfLittleMix 🤝 Announcing a new album
                 @LittleMix making our day",2021-08-20 01:33:31+08:00,2040,9427,['10YearsOfLittleMix'],no_media,['LittleMix'],False,False
"🎤: @Dr_TSho @zsaidso #ReggieWilliams @landeyoosuf
🎥: @josefadamu
🎨: @thisisfourtwo",2021-08-20 00:29:30+08:00,0,69,['ReggieWilliams'],no_media,['Dr_TSho'],False,False
